 Time ,Sensor,X-Axis,Y-Axis,Z-Axis
1641284511,S2:,-0.91,0,0.4,,
1641284511,S2:,-0.91,-0.01,0.4,,
1641284511,S2:,-0.91,-0.01,0.4,,
1641284511,S2:,-0.9,0,0.4,,
1641284511,S2:,-0.91,0,0.4,,
1641284511,S2:,-0.9,-0.01,0.4,,
1641284511,S2:,-0.91,0,0.4,,
1641284511,S2:,-0.91,0,0.4,,
1641284511,S2:,-0.9,0.01,0.39,,
1641284511,S2:,-0.91,0,0.4,,
1641284511,S2:,-0.91,0,0.4,,
1641284511,S2:,-0.91,0,0.39,,
1641284511,S2:,-0.91,0,0.4,,
1641284511,S2:,-0.9,0,0.4,,
1641284511,S2:,-0.9,0,0.41,,
1641284511,S2:,-0.9,0,0.4,,
1641284511,S2:,-0.9,0,0.4,,
1641284511,S2:,-0.91,0,0.39,,
1641284511,S2:,-0.91,0,0.39,,
1641284511,S2:,-0.91,-0.01,0.41,,
1641284511,S2:,-0.91,0,0.4,,
1641284511,S2:,-0.9,0.01,0.4,,
1641284511,S2:,-0.91,0,0.41,,
1641284511,S2:,-0.9,0,0.4,,
1641284511,S2:,-0.91,0,0.4,,
1641284511,S2:,-0.91,0,0.4,,
1641284511,S2:,-0.91,0,0.39,,
1641284511,S2:,-0.9,0,0.4,,
1641284511,S2:,-0.91,-0.01,0.4,,
1641284511,S2:,-0.9,0,0.4,,
1641284511,S2:,-0.9,0,0.4,,
1641284511,S2:,-0.91,0,0.4,,
1641284511,S2:,-0.9,0,0.39,,
1641284511,S2:,-0.91,0,0.4,,
1641284511,S2:,-0.91,0,0.4,,
1641284511,S2:,-0.91,0,0.4,,
1641284511,S2:,-0.91,-0.01,0.4,,
1641284511,S2:,-0.91,0,0.4,,
1641284511,S2:,-0.91,-0.01,0.4,,
1641284511,S2:,-0.9,0,0.4,,
1641284511,S2:,-0.9,0,0.4,,
1641284511,S2:,-0.91,0,0.4,,
1641284511,S2:,-0.91,0,0.4,,
1641284511,S2:,-0.91,0,0.4,,
1641284511,S2:,-0.91,0.01,0.4,,
1641284511,S2:,-0.91,0,0.4,,
1641284511,S2:,-0.9,0,0.4,,
1641284511,S2:,-0.9,0,0.39,,
1641284511,S2:,-0.91,-0.01,0.4,,
1641284511,S2:,-0.91,0,0.4,,
1641284511,S2:,-0.91,0,0.4,,
1641284511,S2:,-0.91,0,0.4,,
1641284511,S2:,-0.91,0,0.4,,
1641284511,S2:,-0.91,0.01,0.41,,
1641284511,S2:,-0.91,0,0.4,,
1641284511,S2:,-0.9,0,0.4,,
1641284511,S2:,-0.91,-0.01,0.41,,
1641284511,S2:,-0.9,-0.01,0.41,,
1641284511,S2:,-0.9,-0.01,0.4,,
1641284511,S2:,-0.91,0,0.4,,
1641284511,S2:,-0.9,0,0.4,,
1641284511,S2:,-0.91,0,0.41,,
1641284511,S2:,-0.91,0,0.4,,
1641284511,S2:,-0.91,0,0.4,,
1641284511,S2:,-0.91,0,0.41,,
1641284511,S2:,-0.91,-0.01,0.4,,
1641284511,S2:,-0.91,0,0.41,,
1641284511,S2:,-0.91,0,0.4,,
1641284511,S2:,-0.91,-0.01,0.41,,
1641284512,S2:,-0.91,0,0.4,,
1641284512,S2:,-0.91,0,0.4,,
1641284512,S2:,-0.91,0,0.4,,
1641284512,S2:,-0.9,0,0.4,,
1641284512,S2:,-0.92,0,0.4,,
1641284512,S2:,-0.91,0.01,0.4,,
1641284512,S2:,-0.91,0,0.4,,
1641284512,S2:,-0.9,0.01,0.41,,
1641284512,S2:,-0.9,0,0.4,,
1641284512,S2:,-0.9,0,0.4,,
1641284512,S2:,-0.91,0,0.4,,
1641284512,S2:,-0.91,0,0.4,,
1641284512,S2:,-0.91,0,0.39,,
1641284512,S2:,-0.91,0,0.4,,
1641284512,S2:,-0.91,0,0.4,,
1641284512,S2:,-0.9,0,0.4,,
1641284512,S2:,-0.9,0,0.4,,
1641284512,S2:,-0.91,0,0.4,,
1641284512,S2:,-0.91,0,0.4,,
1641284512,S2:,-0.91,0,0.39,,
1641284512,S2:,-0.91,0,0.4,,
1641284512,S2:,-0.91,0,0.4,,
1641284512,S2:,-0.91,0,0.4,,
1641284512,S2:,-0.92,0,0.39,,
1641284512,S2:,-0.91,0,0.4,,
1641284512,S2:,-0.91,0,0.4,,
1641284512,S2:,-0.9,0,0.39,,
1641284512,S2:,-0.9,0,0.4,,
1641284512,S2:,-0.9,0,0.39,,
1641284512,S2:,-0.91,0,0.4,,
1641284512,S2:,-0.91,0,0.4,,
1641284512,S2:,-0.91,0,0.39,,
1641284512,S2:,-0.91,0,0.4,,
1641284512,S2:,-0.91,-0.01,0.39,,
1641284512,S2:,-0.91,0,0.4,,
1641284512,S2:,-0.91,0,0.4,,
1641284512,S2:,-0.91,0,0.39,,
1641284512,S2:,-0.91,0,0.39,,
1641284512,S2:,-0.91,0,0.4,,
1641284512,S2:,-0.91,0,0.4,,
1641284512,S2:,-0.9,-0.01,0.39,,
1641284512,S2:,-0.91,0,0.4,,
1641284512,S2:,-0.91,0,0.4,,
1641284512,S2:,-0.91,0,0.4,,
1641284512,S2:,-0.91,0,0.4,,
1641284512,S2:,-0.91,0,0.4,,
1641284512,S2:,-0.91,0,0.39,,
1641284512,S2:,-0.9,0,0.4,,
1641284512,S2:,-0.9,0.01,0.4,,
1641284512,S2:,-0.91,0,0.39,,
1641284512,S2:,-0.9,0,0.4,,
1641284512,S2:,-0.91,0,0.4,,
1641284512,S2:,-0.91,0,0.4,,
1641284512,S2:,-0.91,0,0.4,,
1641284512,S2:,-0.91,0,0.4,,
1641284512,S2:,-0.91,0,0.39,,
1641284512,S2:,-0.9,0,0.41,,
1641284512,S2:,-0.9,0,0.39,,
1641284512,S2:,-0.9,0,0.4,,
1641284512,S2:,-0.91,-0.01,0.39,,
1641284512,S2:,-0.91,0,0.41,,
1641284512,S2:,-0.91,0,0.4,,
1641284512,S2:,-0.91,0,0.4,,
1641284512,S2:,-0.91,0.01,0.4,,
1641284512,S2:,-0.91,-0.01,0.4,,
1641284512,S2:,-0.91,0,0.4,,
1641284512,S2:,-0.91,0,0.4,,
1641284512,S2:,-0.91,-0.01,0.39,,
1641284512,S2:,-0.91,0,0.41,,
1641284512,S2:,-0.91,0,0.4,,
1641284512,S2:,-0.91,-0.01,0.39,,
1641284512,S2:,-0.91,0,0.41,,
1641284512,S2:,-0.91,0,0.4,,
1641284512,S2:,-0.92,0,0.4,,
1641284512,S2:,-0.91,0,0.39,,
1641284512,S2:,-0.91,0,0.4,,
1641284512,S2:,-0.9,0,0.4,,
1641284512,S2:,-0.9,0,0.4,,
1641284512,S2:,-0.9,0,0.4,,
1641284512,S2:,-0.91,0,0.4,,
1641284512,S2:,-0.91,0,0.4,,
1641284512,S2:,-0.91,-0.01,0.4,,
1641284513,S2:,-0.91,0,0.39,,
1641284513,S2:,-0.91,0,0.39,,
1641284513,S2:,-0.91,-0.01,0.4,,
1641284513,S2:,-0.91,0,0.4,,
1641284513,S2:,-0.91,-0.01,0.4,,
1641284513,S2:,-0.91,0,0.4,,
1641284513,S2:,-0.91,0,0.41,,
1641284513,S2:,-0.91,0,0.4,,
1641284513,S2:,-0.91,0,0.4,,
1641284513,S2:,-0.92,0,0.4,,
1641284513,S2:,-0.9,0,0.4,,
1641284513,S2:,-0.91,0,0.39,,
1641284513,S2:,-0.9,0,0.4,,
1641284513,S2:,-0.91,0,0.39,,
1641284513,S2:,-0.91,0,0.4,,
1641284513,S2:,-0.9,0,0.4,,
1641284513,S2:,-0.91,0,0.4,,
1641284513,S2:,-0.9,0,0.4,,
1641284513,S2:,-0.91,0,0.4,,
1641284513,S2:,-0.91,0,0.4,,
1641284513,S2:,-0.91,0,0.4,,
1641284513,S2:,-0.91,0,0.4,,
1641284513,S2:,-0.91,0,0.4,,
1641284513,S2:,-0.91,0,0.4,,
1641284513,S2:,-0.9,0,0.4,,
1641284513,S2:,-0.91,0,0.4,,
1641284513,S2:,-0.91,0,0.4,,
1641284513,S2:,-0.91,0,0.4,,
1641284513,S2:,-0.91,0,0.4,,
1641284513,S2:,-0.91,0,0.4,,
1641284513,S2:,-0.91,0,0.39,,
1641284513,S2:,-0.91,0,0.4,,
1641284513,S2:,-0.91,0.01,0.39,,
1641284513,S2:,-0.91,0.01,0.41,,
1641284513,S2:,-0.91,0,0.4,,
1641284513,S2:,-0.9,0,0.4,,
1641284513,S2:,-0.91,0,0.39,,
1641284513,S2:,-0.9,0,0.4,,
1641284513,S2:,-0.91,-0.01,0.4,,
1641284513,S2:,-0.91,-0.01,0.39,,
1641284513,S2:,-0.91,0,0.4,,
1641284513,S2:,-0.9,0,0.4,,
1641284513,S2:,-0.91,0,0.4,,
1641284513,S2:,-0.91,0,0.4,,
1641284513,S2:,-0.91,0,0.4,,
1641284513,S2:,-0.91,0,0.4,,
1641284513,S2:,-0.91,-0.01,0.4,,
1641284513,S2:,-0.91,-0.01,0.4,,
1641284513,S2:,-0.91,0,0.4,,
1641284513,S2:,-0.91,0,0.39,,
1641284513,S2:,-0.91,0,0.39,,
1641284513,S2:,-0.91,0.01,0.4,,
1641284513,S2:,-0.91,0,0.4,,
1641284513,S2:,-0.91,0,0.4,,
1641284513,S2:,-0.91,0,0.4,,
1641284513,S2:,-0.9,-0.01,0.41,,
1641284513,S2:,-0.91,0,0.4,,
1641284513,S2:,-0.9,0,0.39,,
1641284513,S2:,-0.91,0,0.41,,
1641284513,S2:,-0.91,-0.01,0.41,,
1641284513,S2:,-0.91,0,0.39,,
1641284513,S2:,-0.91,0,0.39,,
1641284513,S2:,-0.91,0,0.4,,
1641284513,S2:,-0.91,0,0.4,,
1641284513,S2:,-0.9,0,0.4,,
1641284513,S2:,-0.91,0,0.4,,
1641284513,S2:,-0.91,-0.01,0.4,,
1641284513,S2:,-0.91,0,0.4,,
1641284513,S2:,-0.91,0,0.41,,
1641284513,S2:,-0.91,-0.01,0.4,,
1641284513,S2:,-0.91,0,0.4,,
1641284513,S2:,-0.91,0,0.4,,
1641284513,S2:,-0.9,0,0.4,,
1641284513,S2:,-0.91,0.01,0.4,,
1641284513,S2:,-0.9,-0.01,0.4,,
1641284513,S2:,-0.91,0,0.4,,
1641284513,S2:,-0.91,0,0.4,,
1641284513,S2:,-0.91,0,0.4,,
1641284513,S2:,-0.91,0,0.41,,
1641284513,S2:,-0.91,0,0.4,,
1641284513,S2:,-0.91,0,0.4,,
1641284513,S2:,-0.91,0,0.4,,
1641284513,S2:,-0.91,0,0.4,,
1641284514,S2:,-0.9,0,0.4,,
1641284514,S2:,-0.9,0,0.4,,
1641284514,S2:,-0.91,0,0.4,,
1641284514,S2:,-0.91,0,0.4,,
1641284514,S2:,-0.91,0,0.4,,
1641284514,S2:,-0.91,0,0.39,,
1641284514,S2:,-0.9,0,0.39,,
1641284514,S2:,-0.91,0,0.4,,
1641284514,S2:,-0.91,0,0.4,,
1641284514,S2:,-0.91,0,0.4,,
1641284514,S2:,-0.91,0,0.4,,
1641284514,S2:,-0.91,-0.01,0.4,,
1641284514,S2:,-0.91,0,0.41,,
1641284514,S2:,-0.91,0,0.4,,
1641284514,S2:,-0.91,0,0.4,,
1641284514,S2:,-0.91,0,0.39,,
1641284514,S2:,-0.91,0,0.4,,
1641284514,S2:,-0.91,0,0.4,,
1641284514,S2:,-0.92,0.01,0.4,,
1641284514,S2:,-0.91,0,0.41,,
1641284514,S2:,-0.91,0,0.4,,
1641284514,S2:,-0.9,0,0.4,,
1641284514,S2:,-0.9,0,0.4,,
1641284514,S2:,-0.91,0,0.39,,
1641284514,S2:,-0.91,0,0.4,,
1641284514,S2:,-0.91,-0.01,0.4,,
1641284514,S2:,-0.91,0,0.4,,
1641284514,S2:,-0.91,0,0.4,,
1641284514,S2:,-0.91,0,0.4,,
1641284514,S2:,-0.9,0,0.4,,
1641284514,S2:,-0.91,0,0.4,,
1641284514,S2:,-0.91,0,0.4,,
1641284514,S2:,-0.9,0,0.39,,
1641284514,S2:,-0.91,0,0.4,,
1641284514,S2:,-0.91,0,0.39,,
1641284514,S2:,-0.91,0,0.4,,
1641284514,S2:,-0.91,0,0.4,,
1641284514,S2:,-0.92,0,0.4,,
1641284514,S2:,-0.91,0,0.4,,
1641284514,S2:,-0.91,0,0.4,,
1641284514,S2:,-0.91,0,0.4,,
1641284514,S2:,-0.91,0,0.4,,
1641284514,S2:,-0.9,0,0.41,,
1641284514,S2:,-0.91,0,0.4,,
1641284514,S2:,-0.91,0,0.4,,
1641284514,S2:,-0.9,0,0.4,,
1641284514,S2:,-0.91,0,0.39,,
1641284514,S2:,-0.91,0,0.4,,
1641284514,S2:,-0.91,0,0.4,,
1641284514,S2:,-0.91,0,0.4,,
1641284514,S2:,-0.91,0,0.4,,
1641284514,S2:,-0.91,-0.01,0.39,,
1641284514,S2:,-0.91,0,0.4,,
1641284514,S2:,-0.91,-0.01,0.39,,
1641284514,S2:,-0.91,0,0.4,,
1641284514,S2:,-0.91,-0.01,0.4,,
1641284514,S2:,-0.91,0,0.4,,
1641284514,S2:,-0.91,0,0.41,,
1641284514,S2:,-0.91,0,0.4,,
1641284514,S2:,-0.91,0,0.4,,
1641284514,S2:,-0.91,0,0.4,,
1641284514,S2:,-0.91,0,0.39,,
1641284514,S2:,-0.91,0,0.41,,
1641284514,S2:,-0.91,0,0.4,,
1641284514,S2:,-0.91,0,0.39,,
1641284514,S2:,-0.91,0,0.4,,
1641284514,S2:,-0.91,0,0.4,,
1641284514,S2:,-0.91,0,0.4,,
1641284514,S2:,-0.91,0,0.4,,
1641284514,S2:,-0.9,0,0.39,,
1641284514,S2:,-0.91,0,0.39,,
1641284514,S2:,-0.9,0,0.4,,
1641284514,S2:,-0.91,-0.01,0.4,,
1641284514,S2:,-0.9,-0.01,0.4,,
1641284514,S2:,-0.9,-0.01,0.4,,
1641284514,S2:,-0.91,0,0.4,,
1641284514,S2:,-0.91,0,0.39,,
1641284514,S2:,-0.91,0,0.4,,
1641284514,S2:,-0.91,0,0.4,,
1641284514,S2:,-0.91,0,0.4,,
1641284514,S2:,-0.91,0.01,0.4,,
1641284514,S2:,-0.91,0,0.4,,
1641284515,S2:,-0.9,0,0.4,,
1641284515,S2:,-0.9,0,0.39,,
1641284515,S2:,-0.9,0,0.4,,
1641284515,S2:,-0.9,-0.01,0.39,,
1641284515,S2:,-0.9,-0.01,0.4,,
1641284515,S2:,-0.91,0.01,0.4,,
1641284515,S2:,-0.91,0,0.4,,
1641284515,S2:,-0.91,0,0.4,,
1641284515,S2:,-0.91,0.01,0.4,,
1641284515,S2:,-0.91,0,0.4,,
1641284515,S2:,-0.91,-0.01,0.4,,
1641284515,S2:,-0.91,0,0.4,,
1641284515,S2:,-0.91,0,0.39,,
